# ctau,m1,m0,ms,eff,efferror
4.788e+00,9.790e+02,9.290e+02,2.000e+03,4.933e-04,8.110e-05
5.208e+00,9.790e+02,9.290e+02,2.000e+03,4.400e-04,7.659e-05
5.665e+00,9.790e+02,9.290e+02,2.000e+03,3.733e-04,7.055e-05
6.162e+00,9.790e+02,9.290e+02,2.000e+03,3.467e-04,6.799e-05
6.702e+00,9.790e+02,9.290e+02,2.000e+03,4.000e-04,7.303e-05
7.290e+00,9.790e+02,9.290e+02,2.000e+03,4.133e-04,7.424e-05
7.930e+00,9.790e+02,9.290e+02,2.000e+03,3.467e-04,6.799e-05
8.626e+00,9.790e+02,9.290e+02,2.000e+03,2.933e-04,6.254e-05
9.382e+00,9.790e+02,9.290e+02,2.000e+03,2.933e-04,6.254e-05
1.021e+01,9.790e+02,9.290e+02,2.000e+03,2.800e-04,6.110e-05
1.110e+01,9.790e+02,9.290e+02,2.000e+03,2.933e-04,6.254e-05
1.207e+01,9.790e+02,9.290e+02,2.000e+03,2.267e-04,5.497e-05
1.313e+01,9.790e+02,9.290e+02,2.000e+03,1.333e-04,4.216e-05
1.429e+01,9.790e+02,9.290e+02,2.000e+03,1.600e-04,4.619e-05
1.554e+01,9.790e+02,9.290e+02,2.000e+03,1.733e-04,4.807e-05
1.690e+01,9.790e+02,9.290e+02,2.000e+03,2.000e-04,5.164e-05
1.839e+01,9.790e+02,9.290e+02,2.000e+03,1.867e-04,4.989e-05
2.000e+01,9.790e+02,9.290e+02,2.000e+03,1.733e-04,4.807e-05
1.000e-01,1.220e+02,5.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,5.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,5.200e+01,2.500e+02,0.000e+00,0.000e+00
1.287e-01,1.220e+02,5.200e+01,2.500e+02,0.000e+00,0.000e+00
1.400e-01,1.220e+02,5.200e+01,2.500e+02,0.000e+00,0.000e+00
1.523e-01,1.220e+02,5.200e+01,2.500e+02,1.333e-05,1.333e-05
1.656e-01,1.220e+02,5.200e+01,2.500e+02,1.333e-05,1.333e-05
1.802e-01,1.220e+02,5.200e+01,2.500e+02,2.667e-05,1.886e-05
1.960e-01,1.220e+02,5.200e+01,2.500e+02,4.000e-05,2.309e-05
2.132e-01,1.220e+02,5.200e+01,2.500e+02,2.667e-05,1.886e-05
2.319e-01,1.220e+02,5.200e+01,2.500e+02,4.000e-05,2.309e-05
2.522e-01,1.220e+02,5.200e+01,2.500e+02,5.333e-05,2.667e-05
2.743e-01,1.220e+02,5.200e+01,2.500e+02,5.333e-05,2.667e-05
2.984e-01,1.220e+02,5.200e+01,2.500e+02,5.333e-05,2.667e-05
3.246e-01,1.220e+02,5.200e+01,2.500e+02,9.333e-05,3.528e-05
3.531e-01,1.220e+02,5.200e+01,2.500e+02,1.200e-04,4.000e-05
3.841e-01,1.220e+02,5.200e+01,2.500e+02,1.733e-04,4.807e-05
4.177e-01,1.220e+02,5.200e+01,2.500e+02,2.667e-04,5.963e-05
4.544e-01,1.220e+02,5.200e+01,2.500e+02,2.933e-04,6.254e-05
4.943e-01,1.220e+02,5.200e+01,2.500e+02,3.867e-04,7.180e-05
5.376e-01,1.220e+02,5.200e+01,2.500e+02,4.533e-04,7.775e-05
5.848e-01,1.220e+02,5.200e+01,2.500e+02,5.067e-04,8.219e-05
6.361e-01,1.220e+02,5.200e+01,2.500e+02,6.933e-04,9.615e-05
6.919e-01,1.220e+02,5.200e+01,2.500e+02,7.200e-04,9.798e-05
7.526e-01,1.220e+02,5.200e+01,2.500e+02,7.333e-04,9.888e-05
8.187e-01,1.220e+02,5.200e+01,2.500e+02,9.200e-04,1.108e-04
8.905e-01,1.220e+02,5.200e+01,2.500e+02,9.333e-04,1.116e-04
9.686e-01,1.220e+02,5.200e+01,2.500e+02,9.867e-04,1.147e-04
1.054e+00,1.220e+02,5.200e+01,2.500e+02,1.253e-03,1.293e-04
1.146e+00,1.220e+02,5.200e+01,2.500e+02,1.280e-03,1.306e-04
1.247e+00,1.220e+02,5.200e+01,2.500e+02,1.627e-03,1.473e-04
1.356e+00,1.220e+02,5.200e+01,2.500e+02,1.827e-03,1.561e-04
1.475e+00,1.220e+02,5.200e+01,2.500e+02,1.987e-03,1.628e-04
1.604e+00,1.220e+02,5.200e+01,2.500e+02,2.227e-03,1.723e-04
1.745e+00,1.220e+02,5.200e+01,2.500e+02,2.413e-03,1.794e-04
1.898e+00,1.220e+02,5.200e+01,2.500e+02,2.613e-03,1.867e-04
2.065e+00,1.220e+02,5.200e+01,2.500e+02,2.627e-03,1.871e-04
2.246e+00,1.220e+02,5.200e+01,2.500e+02,2.600e-03,1.862e-04
2.443e+00,1.220e+02,5.200e+01,2.500e+02,2.747e-03,1.914e-04
2.657e+00,1.220e+02,5.200e+01,2.500e+02,2.827e-03,1.941e-04
2.890e+00,1.220e+02,5.200e+01,2.500e+02,2.800e-03,1.932e-04
3.144e+00,1.220e+02,5.200e+01,2.500e+02,2.720e-03,1.904e-04
3.420e+00,1.220e+02,5.200e+01,2.500e+02,2.640e-03,1.876e-04
3.720e+00,1.220e+02,5.200e+01,2.500e+02,2.813e-03,1.937e-04
4.046e+00,1.220e+02,5.200e+01,2.500e+02,2.773e-03,1.923e-04
4.401e+00,1.220e+02,5.200e+01,2.500e+02,2.800e-03,1.932e-04
4.788e+00,1.220e+02,5.200e+01,2.500e+02,2.440e-03,1.804e-04
5.208e+00,1.220e+02,5.200e+01,2.500e+02,2.160e-03,1.697e-04
5.665e+00,1.220e+02,5.200e+01,2.500e+02,2.053e-03,1.655e-04
6.162e+00,1.220e+02,5.200e+01,2.500e+02,1.867e-03,1.578e-04
6.702e+00,1.220e+02,5.200e+01,2.500e+02,2.067e-03,1.660e-04
7.290e+00,1.220e+02,5.200e+01,2.500e+02,2.040e-03,1.649e-04
7.930e+00,1.220e+02,5.200e+01,2.500e+02,1.920e-03,1.600e-04
8.626e+00,1.220e+02,5.200e+01,2.500e+02,1.773e-03,1.538e-04
9.382e+00,1.220e+02,5.200e+01,2.500e+02,1.507e-03,1.417e-04
1.021e+01,1.220e+02,5.200e+01,2.500e+02,1.173e-03,1.251e-04
1.110e+01,1.220e+02,5.200e+01,2.500e+02,1.093e-03,1.207e-04
1.207e+01,1.220e+02,5.200e+01,2.500e+02,1.093e-03,1.207e-04
1.313e+01,1.220e+02,5.200e+01,2.500e+02,9.067e-04,1.099e-04
1.429e+01,1.220e+02,5.200e+01,2.500e+02,8.933e-04,1.091e-04
1.554e+01,1.220e+02,5.200e+01,2.500e+02,7.200e-04,9.798e-05
1.690e+01,1.220e+02,5.200e+01,2.500e+02,5.067e-04,8.219e-05
1.839e+01,1.220e+02,5.200e+01,2.500e+02,4.667e-04,7.888e-05
2.000e+01,1.220e+02,5.200e+01,2.500e+02,4.000e-04,7.303e-05
1.000e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,1.740e+02,5.000e+02,0.000e+00,0.000e+00
2.319e-01,2.440e+02,1.740e+02,5.000e+02,1.333e-05,1.333e-05
2.522e-01,2.440e+02,1.740e+02,5.000e+02,1.333e-05,1.333e-05
2.743e-01,2.440e+02,1.740e+02,5.000e+02,1.333e-05,1.333e-05
2.984e-01,2.440e+02,1.740e+02,5.000e+02,2.667e-05,1.886e-05
3.246e-01,2.440e+02,1.740e+02,5.000e+02,4.000e-05,2.309e-05
3.531e-01,2.440e+02,1.740e+02,5.000e+02,4.000e-05,2.309e-05
3.841e-01,2.440e+02,1.740e+02,5.000e+02,4.000e-05,2.309e-05
4.177e-01,2.440e+02,1.740e+02,5.000e+02,2.667e-05,1.886e-05
4.544e-01,2.440e+02,1.740e+02,5.000e+02,6.667e-05,2.981e-05
4.943e-01,2.440e+02,1.740e+02,5.000e+02,1.067e-04,3.771e-05
5.376e-01,2.440e+02,1.740e+02,5.000e+02,1.600e-04,4.619e-05
5.848e-01,2.440e+02,1.740e+02,5.000e+02,2.000e-04,5.164e-05
6.361e-01,2.440e+02,1.740e+02,5.000e+02,2.400e-04,5.657e-05
6.919e-01,2.440e+02,1.740e+02,5.000e+02,3.067e-04,6.394e-05
7.526e-01,2.440e+02,1.740e+02,5.000e+02,2.800e-04,6.110e-05
8.187e-01,2.440e+02,1.740e+02,5.000e+02,3.600e-04,6.928e-05
8.905e-01,2.440e+02,1.740e+02,5.000e+02,3.867e-04,7.180e-05
9.686e-01,2.440e+02,1.740e+02,5.000e+02,5.067e-04,8.219e-05
1.054e+00,2.440e+02,1.740e+02,5.000e+02,6.133e-04,9.043e-05
1.146e+00,2.440e+02,1.740e+02,5.000e+02,7.333e-04,9.888e-05
1.247e+00,2.440e+02,1.740e+02,5.000e+02,8.933e-04,1.091e-04
1.356e+00,2.440e+02,1.740e+02,5.000e+02,1.080e-03,1.200e-04
1.475e+00,2.440e+02,1.740e+02,5.000e+02,1.480e-03,1.405e-04
1.604e+00,2.440e+02,1.740e+02,5.000e+02,1.533e-03,1.430e-04
1.745e+00,2.440e+02,1.740e+02,5.000e+02,1.880e-03,1.583e-04
1.898e+00,2.440e+02,1.740e+02,5.000e+02,2.133e-03,1.687e-04
2.065e+00,2.440e+02,1.740e+02,5.000e+02,2.427e-03,1.799e-04
2.246e+00,2.440e+02,1.740e+02,5.000e+02,2.707e-03,1.900e-04
2.443e+00,2.440e+02,1.740e+02,5.000e+02,2.920e-03,1.973e-04
2.657e+00,2.440e+02,1.740e+02,5.000e+02,2.960e-03,1.987e-04
2.890e+00,2.440e+02,1.740e+02,5.000e+02,2.907e-03,1.969e-04
3.144e+00,2.440e+02,1.740e+02,5.000e+02,3.067e-03,2.022e-04
3.420e+00,2.440e+02,1.740e+02,5.000e+02,3.427e-03,2.137e-04
3.720e+00,2.440e+02,1.740e+02,5.000e+02,3.573e-03,2.183e-04
4.046e+00,2.440e+02,1.740e+02,5.000e+02,3.520e-03,2.166e-04
4.401e+00,2.440e+02,1.740e+02,5.000e+02,3.440e-03,2.142e-04
4.788e+00,2.440e+02,1.740e+02,5.000e+02,3.253e-03,2.083e-04
5.208e+00,2.440e+02,1.740e+02,5.000e+02,3.027e-03,2.009e-04
5.665e+00,2.440e+02,1.740e+02,5.000e+02,2.933e-03,1.978e-04
6.162e+00,2.440e+02,1.740e+02,5.000e+02,2.787e-03,1.928e-04
6.702e+00,2.440e+02,1.740e+02,5.000e+02,2.427e-03,1.799e-04
7.290e+00,2.440e+02,1.740e+02,5.000e+02,2.493e-03,1.823e-04
7.930e+00,2.440e+02,1.740e+02,5.000e+02,2.293e-03,1.749e-04
8.626e+00,2.440e+02,1.740e+02,5.000e+02,1.947e-03,1.611e-04
9.382e+00,2.440e+02,1.740e+02,5.000e+02,1.827e-03,1.561e-04
1.021e+01,2.440e+02,1.740e+02,5.000e+02,1.507e-03,1.417e-04
1.110e+01,2.440e+02,1.740e+02,5.000e+02,1.320e-03,1.327e-04
1.207e+01,2.440e+02,1.740e+02,5.000e+02,1.240e-03,1.286e-04
1.313e+01,2.440e+02,1.740e+02,5.000e+02,1.027e-03,1.170e-04
1.429e+01,2.440e+02,1.740e+02,5.000e+02,8.000e-04,1.033e-04
1.554e+01,2.440e+02,1.740e+02,5.000e+02,7.467e-04,9.978e-05
1.690e+01,2.440e+02,1.740e+02,5.000e+02,6.000e-04,8.944e-05
1.839e+01,2.440e+02,1.740e+02,5.000e+02,5.733e-04,8.743e-05
2.000e+01,2.440e+02,1.740e+02,5.000e+02,5.600e-04,8.641e-05
1.000e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
2.984e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
3.246e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
3.531e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
3.841e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
4.177e-01,3.670e+02,2.970e+02,7.500e+02,0.000e+00,0.000e+00
4.544e-01,3.670e+02,2.970e+02,7.500e+02,1.333e-05,1.333e-05
4.943e-01,3.670e+02,2.970e+02,7.500e+02,2.667e-05,1.886e-05
5.376e-01,3.670e+02,2.970e+02,7.500e+02,2.667e-05,1.886e-05
5.848e-01,3.670e+02,2.970e+02,7.500e+02,6.667e-05,2.981e-05
6.361e-01,3.670e+02,2.970e+02,7.500e+02,5.333e-05,2.667e-05
6.919e-01,3.670e+02,2.970e+02,7.500e+02,1.200e-04,4.000e-05
7.526e-01,3.670e+02,2.970e+02,7.500e+02,2.267e-04,5.497e-05
8.187e-01,3.670e+02,2.970e+02,7.500e+02,2.267e-04,5.497e-05
8.905e-01,3.670e+02,2.970e+02,7.500e+02,4.267e-04,7.542e-05
9.686e-01,3.670e+02,2.970e+02,7.500e+02,5.200e-04,8.327e-05
1.054e+00,3.670e+02,2.970e+02,7.500e+02,5.867e-04,8.844e-05
1.146e+00,3.670e+02,2.970e+02,7.500e+02,6.933e-04,9.615e-05
1.247e+00,3.670e+02,2.970e+02,7.500e+02,6.533e-04,9.333e-05
1.356e+00,3.670e+02,2.970e+02,7.500e+02,6.933e-04,9.615e-05
1.475e+00,3.670e+02,2.970e+02,7.500e+02,1.067e-03,1.193e-04
1.604e+00,3.670e+02,2.970e+02,7.500e+02,1.360e-03,1.347e-04
1.745e+00,3.670e+02,2.970e+02,7.500e+02,1.747e-03,1.526e-04
1.898e+00,3.670e+02,2.970e+02,7.500e+02,2.120e-03,1.681e-04
2.065e+00,3.670e+02,2.970e+02,7.500e+02,2.213e-03,1.718e-04
2.246e+00,3.670e+02,2.970e+02,7.500e+02,2.400e-03,1.789e-04
2.443e+00,3.670e+02,2.970e+02,7.500e+02,2.520e-03,1.833e-04
2.657e+00,3.670e+02,2.970e+02,7.500e+02,2.667e-03,1.886e-04
2.890e+00,3.670e+02,2.970e+02,7.500e+02,2.720e-03,1.904e-04
3.144e+00,3.670e+02,2.970e+02,7.500e+02,2.800e-03,1.932e-04
3.420e+00,3.670e+02,2.970e+02,7.500e+02,2.667e-03,1.886e-04
3.720e+00,3.670e+02,2.970e+02,7.500e+02,2.707e-03,1.900e-04
4.046e+00,3.670e+02,2.970e+02,7.500e+02,2.667e-03,1.886e-04
4.401e+00,3.670e+02,2.970e+02,7.500e+02,2.547e-03,1.843e-04
4.788e+00,3.670e+02,2.970e+02,7.500e+02,2.653e-03,1.881e-04
5.208e+00,3.670e+02,2.970e+02,7.500e+02,2.640e-03,1.876e-04
5.665e+00,3.670e+02,2.970e+02,7.500e+02,2.707e-03,1.900e-04
6.162e+00,3.670e+02,2.970e+02,7.500e+02,2.733e-03,1.909e-04
6.702e+00,3.670e+02,2.970e+02,7.500e+02,2.573e-03,1.852e-04
7.290e+00,3.670e+02,2.970e+02,7.500e+02,2.413e-03,1.794e-04
7.930e+00,3.670e+02,2.970e+02,7.500e+02,2.053e-03,1.655e-04
8.626e+00,3.670e+02,2.970e+02,7.500e+02,1.907e-03,1.594e-04
9.382e+00,3.670e+02,2.970e+02,7.500e+02,2.067e-03,1.660e-04
1.021e+01,3.670e+02,2.970e+02,7.500e+02,1.813e-03,1.555e-04
1.110e+01,3.670e+02,2.970e+02,7.500e+02,1.760e-03,1.532e-04
1.207e+01,3.670e+02,2.970e+02,7.500e+02,1.427e-03,1.379e-04
1.313e+01,3.670e+02,2.970e+02,7.500e+02,1.040e-03,1.178e-04
1.429e+01,3.670e+02,2.970e+02,7.500e+02,9.733e-04,1.139e-04
1.554e+01,3.670e+02,2.970e+02,7.500e+02,7.467e-04,9.978e-05
1.690e+01,3.670e+02,2.970e+02,7.500e+02,7.867e-04,1.024e-04
1.839e+01,3.670e+02,2.970e+02,7.500e+02,7.067e-04,9.707e-05
2.000e+01,3.670e+02,2.970e+02,7.500e+02,6.533e-04,9.333e-05
1.000e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,4.190e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
3.246e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
3.531e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
3.841e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
4.177e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
4.544e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
4.943e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
5.376e-01,4.890e+02,4.190e+02,1.000e+03,2.667e-05,1.886e-05
5.848e-01,4.890e+02,4.190e+02,1.000e+03,1.333e-05,1.333e-05
6.361e-01,4.890e+02,4.190e+02,1.000e+03,4.000e-05,2.309e-05
6.919e-01,4.890e+02,4.190e+02,1.000e+03,6.667e-05,2.981e-05
7.526e-01,4.890e+02,4.190e+02,1.000e+03,8.000e-05,3.266e-05
8.187e-01,4.890e+02,4.190e+02,1.000e+03,1.200e-04,4.000e-05
8.905e-01,4.890e+02,4.190e+02,1.000e+03,1.867e-04,4.989e-05
9.686e-01,4.890e+02,4.190e+02,1.000e+03,3.067e-04,6.394e-05
1.054e+00,4.890e+02,4.190e+02,1.000e+03,4.400e-04,7.659e-05
1.146e+00,4.890e+02,4.190e+02,1.000e+03,5.067e-04,8.219e-05
1.247e+00,4.890e+02,4.190e+02,1.000e+03,6.133e-04,9.043e-05
1.356e+00,4.890e+02,4.190e+02,1.000e+03,8.667e-04,1.075e-04
1.475e+00,4.890e+02,4.190e+02,1.000e+03,9.333e-04,1.116e-04
1.604e+00,4.890e+02,4.190e+02,1.000e+03,1.200e-03,1.265e-04
1.745e+00,4.890e+02,4.190e+02,1.000e+03,1.440e-03,1.386e-04
1.898e+00,4.890e+02,4.190e+02,1.000e+03,1.493e-03,1.411e-04
2.065e+00,4.890e+02,4.190e+02,1.000e+03,1.787e-03,1.543e-04
2.246e+00,4.890e+02,4.190e+02,1.000e+03,1.947e-03,1.611e-04
2.443e+00,4.890e+02,4.190e+02,1.000e+03,2.120e-03,1.681e-04
2.657e+00,4.890e+02,4.190e+02,1.000e+03,2.293e-03,1.749e-04
2.890e+00,4.890e+02,4.190e+02,1.000e+03,2.347e-03,1.769e-04
3.144e+00,4.890e+02,4.190e+02,1.000e+03,2.693e-03,1.895e-04
3.420e+00,4.890e+02,4.190e+02,1.000e+03,2.600e-03,1.862e-04
3.720e+00,4.890e+02,4.190e+02,1.000e+03,2.653e-03,1.881e-04
4.046e+00,4.890e+02,4.190e+02,1.000e+03,3.053e-03,2.018e-04
4.401e+00,4.890e+02,4.190e+02,1.000e+03,2.880e-03,1.960e-04
4.788e+00,4.890e+02,4.190e+02,1.000e+03,3.027e-03,2.009e-04
5.208e+00,4.890e+02,4.190e+02,1.000e+03,2.973e-03,1.991e-04
5.665e+00,4.890e+02,4.190e+02,1.000e+03,2.707e-03,1.900e-04
6.162e+00,4.890e+02,4.190e+02,1.000e+03,2.893e-03,1.964e-04
6.702e+00,4.890e+02,4.190e+02,1.000e+03,2.627e-03,1.871e-04
7.290e+00,4.890e+02,4.190e+02,1.000e+03,2.413e-03,1.794e-04
7.930e+00,4.890e+02,4.190e+02,1.000e+03,2.147e-03,1.692e-04
8.626e+00,4.890e+02,4.190e+02,1.000e+03,1.893e-03,1.589e-04
9.382e+00,4.890e+02,4.190e+02,1.000e+03,1.733e-03,1.520e-04
1.021e+01,4.890e+02,4.190e+02,1.000e+03,1.627e-03,1.473e-04
1.110e+01,4.890e+02,4.190e+02,1.000e+03,1.573e-03,1.448e-04
1.207e+01,4.890e+02,4.190e+02,1.000e+03,1.347e-03,1.340e-04
1.313e+01,4.890e+02,4.190e+02,1.000e+03,1.293e-03,1.313e-04
1.429e+01,4.890e+02,4.190e+02,1.000e+03,1.067e-03,1.193e-04
1.554e+01,4.890e+02,4.190e+02,1.000e+03,9.600e-04,1.131e-04
1.690e+01,4.890e+02,4.190e+02,1.000e+03,7.733e-04,1.015e-04
1.839e+01,4.890e+02,4.190e+02,1.000e+03,5.467e-04,8.537e-05
2.000e+01,4.890e+02,4.190e+02,1.000e+03,5.200e-04,8.327e-05
1.000e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
3.841e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
4.177e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
4.544e-01,6.120e+02,5.420e+02,1.250e+03,0.000e+00,0.000e+00
4.943e-01,6.120e+02,5.420e+02,1.250e+03,4.000e-05,2.309e-05
5.376e-01,6.120e+02,5.420e+02,1.250e+03,5.333e-05,2.667e-05
5.848e-01,6.120e+02,5.420e+02,1.250e+03,5.333e-05,2.667e-05
6.361e-01,6.120e+02,5.420e+02,1.250e+03,9.333e-05,3.528e-05
6.919e-01,6.120e+02,5.420e+02,1.250e+03,8.000e-05,3.266e-05
7.526e-01,6.120e+02,5.420e+02,1.250e+03,1.067e-04,3.771e-05
8.187e-01,6.120e+02,5.420e+02,1.250e+03,1.867e-04,4.989e-05
8.905e-01,6.120e+02,5.420e+02,1.250e+03,2.267e-04,5.497e-05
9.686e-01,6.120e+02,5.420e+02,1.250e+03,3.600e-04,6.928e-05
1.054e+00,6.120e+02,5.420e+02,1.250e+03,4.267e-04,7.542e-05
1.146e+00,6.120e+02,5.420e+02,1.250e+03,4.267e-04,7.542e-05
1.247e+00,6.120e+02,5.420e+02,1.250e+03,5.467e-04,8.537e-05
1.356e+00,6.120e+02,5.420e+02,1.250e+03,6.800e-04,9.522e-05
1.475e+00,6.120e+02,5.420e+02,1.250e+03,7.867e-04,1.024e-04
1.604e+00,6.120e+02,5.420e+02,1.250e+03,1.053e-03,1.185e-04
1.745e+00,6.120e+02,5.420e+02,1.250e+03,1.413e-03,1.373e-04
1.898e+00,6.120e+02,5.420e+02,1.250e+03,1.493e-03,1.411e-04
2.065e+00,6.120e+02,5.420e+02,1.250e+03,1.787e-03,1.543e-04
2.246e+00,6.120e+02,5.420e+02,1.250e+03,1.867e-03,1.578e-04
2.443e+00,6.120e+02,5.420e+02,1.250e+03,2.053e-03,1.655e-04
2.657e+00,6.120e+02,5.420e+02,1.250e+03,2.320e-03,1.759e-04
2.890e+00,6.120e+02,5.420e+02,1.250e+03,2.427e-03,1.799e-04
3.144e+00,6.120e+02,5.420e+02,1.250e+03,2.667e-03,1.886e-04
3.420e+00,6.120e+02,5.420e+02,1.250e+03,2.720e-03,1.904e-04
3.720e+00,6.120e+02,5.420e+02,1.250e+03,2.867e-03,1.955e-04
4.046e+00,6.120e+02,5.420e+02,1.250e+03,3.160e-03,2.053e-04
4.401e+00,6.120e+02,5.420e+02,1.250e+03,3.080e-03,2.026e-04
4.788e+00,6.120e+02,5.420e+02,1.250e+03,2.947e-03,1.982e-04
5.208e+00,6.120e+02,5.420e+02,1.250e+03,2.720e-03,1.904e-04
5.665e+00,6.120e+02,5.420e+02,1.250e+03,2.520e-03,1.833e-04
6.162e+00,6.120e+02,5.420e+02,1.250e+03,2.387e-03,1.784e-04
6.702e+00,6.120e+02,5.420e+02,1.250e+03,2.253e-03,1.733e-04
7.290e+00,6.120e+02,5.420e+02,1.250e+03,2.080e-03,1.665e-04
7.930e+00,6.120e+02,5.420e+02,1.250e+03,1.707e-03,1.508e-04
8.626e+00,6.120e+02,5.420e+02,1.250e+03,1.667e-03,1.491e-04
9.382e+00,6.120e+02,5.420e+02,1.250e+03,1.587e-03,1.454e-04
1.021e+01,6.120e+02,5.420e+02,1.250e+03,1.573e-03,1.448e-04
1.110e+01,6.120e+02,5.420e+02,1.250e+03,1.480e-03,1.405e-04
1.207e+01,6.120e+02,5.420e+02,1.250e+03,1.307e-03,1.320e-04
